FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
공립,04,전라남도 영암군,전라남도교육청,전라남도교육청,Q100000001,3800000,N,0,복식부기,예산세출,320109000,98104000,15748000,199157000,608582000,S140005410,45180000,3378743.5,Q100000001,15,일반고등학교,N,삼호고등학교,,,
공립,04,전라남도 순천시,전라남도교육청,전라남도교육청,Q100000001,4788000,N,40296000,복식부기,예산세출,470710000,169900000,27061000,333073000,737724000,S140005450,62525000,3123649.7,Q100000001,15,일반고등학교,N,순천복성고등학교,,,
공립,04,전라남도 곡성군,전라남도교육청,전라남도교육청,Q100000001,3000000,N,0,복식부기,예산세출,157827000,44934000,8626000,48541000,215776000,S140005464,20262000,8602862.1,Q100000001,15,특성화고등학교,N,한울고등학교,,고,4
공립,04,전라남도 광양시,전라남도교육청,전라남도교육청,Q100000001,2000000,N,0,복식부기,예산세출,264644000,83936000,14400000,240470000,468111000,S140005563,39280000,6663718.6,Q100000001,15,특수목적고등학교,N,한국창의예술고등학교,,,
공립,04,전라남도 나주시,전라남도교육청,전라남도교육청,Q100000001,4035000,N,0,복식부기,예산세출,248332000,95938000,27539000,267368000,1028357000,S140005574,55632000,3812805.7,Q100000001,15,일반고등학교,N,매성고등학교,,,
국립,04,경상북도 구미시,경상북도교육청,경상북도교육청,A000000001,0,N,580210000,복식부기,예산세출,1671872000,516693000,522810000,3041095000,2778506000,S000003539,1143534000,15800801.2,A000000001,16,특수목적고등학교,N,구미전자공업고등학교,,고,4
공립,04,경상북도 문경시,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,120750000,41854000,18370000,65192000,113849000,S150000712,3910000,6274569.0,R100000001,16,일반고등학교,N,가은고등학교,,고,4
공립,04,경상북도 예천군,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,371629000,187911000,79944000,328498000,1262790000,S150000714,55087000,3841779.8,R100000001,16,일반고등학교,N,경북일고등학교,,고,4
공립,04,경상북도 경주시,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,480237000,112876000,72080000,168390000,294784000,S150000715,32060000,7736180.0,R100000001,16,특수목적고등학교,N,한국국제통상마이스터고등학교,,고,4
공립,04,경상북도 영덕군,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,201091000,43360000,43555000,46980000,45099000,S150000716,3310000,11276323.5,R100000001,16,특성화고등학교,N,강구정보고등학교,,고,4
공립,04,경상북도 포항시 남구,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,403653000,78235000,82860000,80119000,745010000,S150000719,3480000,9881964.5,R100000001,16,특수목적고등학교,N,경북과학고등학교,,고,4
공립,04,경상북도 구미시,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,344455000,83600000,43100000,306352000,858670000,S150000720,34700000,4787613.2,R100000001,16,특성화고등학교,N,경북생활과학고등학교,,고,4
공립,04,경상북도 구미시,경상북도교육청,경상북도교육청,R100000001,0,N,15000000,복식부기,예산세출,495847000,148161000,242365000,413967000,1360278000,S150000721,40830000,7896651.2,R100000001,16,특수목적고등학교,N,경북외국어고등학교,,고,4
공립,04,경상북도 경산시,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,724712000,102158000,194520000,105631000,969870000,S150000723,28610000,8893309.6,R100000001,16,특수목적고등학교,N,경북체육고등학교,,고,4
공립,04,경상북도 경산시,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,527245000,133124000,146485000,331376000,1149162000,S150000724,53060000,3000579.5,R100000001,16,자율고등학교,N,경산고등학교,,고,4
공립,04,경상북도 경산시,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,443205000,65263000,63868000,268816000,395133000,S150000729,37410000,3779510.4,R100000001,16,특성화고등학교,N,경북기계금속고등학교,,고,4
공립,04,경상북도 경주시,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,494156000,113288000,68270000,301100000,717692000,S150000735,38318000,5626051.9,R100000001,16,특성화고등학교,N,경주공업고등학교,,고,4
공립,04,경상북도 경주시,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,354760000,72956000,32173000,121733000,269114000,S150000736,20140000,5278036.4,R100000001,16,특성화고등학교,N,경주디자인고등학교,,고,4
공립,04,경상북도 경주시,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,370268000,157522000,97068000,381286000,938415000,S150000738,52950000,3455897.9,R100000001,16,일반고등학교,N,경주여자고등학교,,고,4
공립,04,경상북도 경주시,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,361676000,85944000,106125000,193592000,442005000,S150000746,31640000,3539078.3,R100000001,16,일반고등학교,N,계림고등학교,,고,4
공립,04,경상북도 고령군,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,257473000,58673000,33300000,131684000,104280000,S150000748,17636000,4863274.2,R100000001,16,특성화고등학교,N,한국조리명장고등학교,,고,4
공립,04,경상북도 포항시 남구,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,273663000,41159000,14440000,82199000,133330000,S150000752,12750000,6194900.0,R100000001,16,특성화고등학교,N,포항과학기술고등학교,,고,4
공립,04,경상북도 구미시,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,729492000,127960000,240300000,235494000,1482218000,S150000753,56400000,4090974.4,R100000001,16,일반고등학교,N,구미고등학교,,,
공립,04,경상북도 구미시,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,449939000,132796000,128861000,317781000,1208354000,S150000756,67080000,3717437.1,R100000001,16,일반고등학교,N,구미여자고등학교,,고,4
공립,04,경상북도 구미시,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,363770000,80013000,23020000,160098000,447555000,S150000758,29140000,3715811.4,R100000001,16,특성화고등학교,N,구미정보고등학교,,고,4
공립,04,경상북도 구미시,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,360907000,98200000,94120000,114206000,208483000,S150000759,34900000,2409566.1,R100000001,16,특성화고등학교,N,구미여자상업고등학교,,고,4
공립,04,경상북도 의성군,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,109071000,33511000,29482000,66808000,65649000,S150000765,12250000,6335420.0,R100000001,16,일반고등학교,N,금성고등학교,,,
공립,04,경상북도 구미시,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,398847000,151646000,142250000,355555000,622171000,S150000768,51970000,2460627.1,R100000001,16,일반고등학교,N,금오고등학교,,,
공립,04,경상북도 구미시,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,845226000,171270000,233250000,391123000,1122375000,S150000769,100420000,6538045.7,R100000001,16,특수목적고등학교,N,금오공업고등학교,,고,4
공립,04,경상북도 청도군,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,163592000,39874000,35674000,27578000,131743000,S150000771,9382000,8866152.2,R100000001,16,일반고등학교,N,금천고등학교,,고,4
공립,04,경상북도 영천시,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,163676000,44690000,15460000,44720000,170753000,S150000774,12297000,6641117.6,R100000001,16,일반고등학교,N,포은고등학교,,고,4
공립,04,경상북도 포항시 북구,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,200704000,28410000,24681000,58070000,513271000,S150000775,13890000,8145883.5,R100000001,16,특성화고등학교,N,경북세무고등학교,,,
공립,04,경상북도 김천시,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,392594000,75601000,54600000,194463000,496217000,S150000778,40290000,3571980.1,R100000001,16,특성화고등학교,N,김천생명과학고등학교,,고,4
공립,04,경상북도 김천시,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,350806000,80396000,70150000,193545000,817495000,S150000781,36730000,4034171.9,R100000001,16,일반고등학교,N,김천여자고등학교,,고,4
공립,04,경상북도 김천시,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,523398000,92901000,40100000,226509000,892459000,S150000783,36860000,4118697.7,R100000001,16,일반고등학교,N,김천중앙고등학교,,고,4
공립,04,경상북도 칠곡군,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,161016000,29810000,12400000,44280000,127001000,S150000802,13000000,6681155.2,R100000001,16,일반고등학교,N,동명고등학교,,고,4
공립,04,경상북도 문경시,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,405900000,80896000,87800000,256430000,323522000,S150000815,34720000,6067693.9,R100000001,16,특성화고등학교,N,문경공업고등학교,,,
공립,04,경상북도 의성군,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,382745000,58335000,39708000,152919000,668839000,S150000822,25470000,5824631.6,R100000001,16,특성화고등학교,N,경북소프트웨어마이스터고등학교,,고,4
공립,04,경상북도 봉화군,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,259971000,55561000,39825000,201776000,594250000,S150000823,26000000,4344586.7,R100000001,16,자율고등학교,N,봉화고등학교,,고,4
공립,04,경상북도 상주시,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,302889000,77440000,141761000,148010000,602249000,S150000840,25140000,9470722.6,R100000001,16,특성화고등학교,N,상산전자고등학교,,고,4
공립,04,경상북도 상주시,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,427283000,55030000,141500000,130040000,820447000,S150000843,46839000,4658445.4,R100000001,16,자율고등학교,N,상주여자고등학교,,고,4
공립,04,경상북도 구미시,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,343613000,1105843000,25200000,83204000,190490000,S150000850,27000000,6229298.2,R100000001,16,일반고등학교,N,선산고등학교,,고,4
공립,04,경상북도 성주군,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,332737000,68160000,34850000,170280000,672405000,S150000864,26100000,4998206.9,R100000001,16,일반고등학교,N,성주고등학교,,고,4
공립,04,경상북도 영양군,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,129206000,15369000,33500000,31100000,96443000,S150000870,6136000,14845428.6,R100000001,16,일반고등학교,N,수비고등학교,,,
공립,04,경상북도 김천시,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,412140000,84126000,49800000,149614000,234614000,S150000882,27090000,3668137.9,R100000001,16,특성화고등학교,N,경북과학기술고등학교,,고,4
공립,04,경상북도 경주시,경상북도교육청,경상북도교육청,R100000001,0,N,14757000,복식부기,예산세출,382796000,50375000,6800000,84360000,138804000,S150000886,15660000,6248216.2,R100000001,16,특성화고등학교,N,안강전자고등학교,,고,4
공립,04,경상북도 안동시,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,497692000,76225000,122470000,152140000,1046172000,S150000891,37761000,5251250.0,R100000001,16,자율고등학교,N,안동고등학교,,,
공립,04,경상북도 안동시,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,500431000,107725000,33760000,337050000,518884000,S150000895,43508000,3962359.9,R100000001,16,특성화고등학교,N,한국생명과학고등학교,,고,4
공립,04,경상북도 안동시,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,377904000,89966000,190729000,182097000,848471000,S150000896,34810000,4775559.6,R100000001,16,일반고등학교,N,안동여자고등학교,,,
공립,04,경상북도 칠곡군,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,338549000,63610000,76984000,125502000,395593000,S150000898,25784000,3730989.1,R100000001,16,일반고등학교,N,약목고등학교,,고,4
공립,04,경상북도 영덕군,경상북도교육청,경상북도교육청,R100000001,0,N,7000000,복식부기,예산세출,293366000,56035000,293150000,106775000,319503000,S150000905,18900000,6439582.4,R100000001,16,일반고등학교,N,영덕고등학교,,고,4
공립,04,경상북도 영양군,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,214198000,41584000,19780000,62238000,325239000,S150000908,18797000,6619767.0,R100000001,16,일반고등학교,N,영양고등학교,,고,4
